0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
E,1,Sesame,8,Oil Seeds,2,Bangladesh,1,Metric Ton/ Year,"32,434.08","32,434.08",Metric Ton,Annual,5675.964,20-Jul,21-Jun,16-Oct-24,Yearbook of Agriculture Statistics 2023 - BBS,https://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/1b1eb817_9325_4354_a756_3d18412203e2/2024-06-13-05-41-8d348db80ecf814b6f1876432643639e.pdf,BBS Homepage > Publication > Regular Publication > Yearbook of Agriculture Statistics by Year > Go to "National estimate of different Oilseeds" section of the report.
E,1,Sesame,8,Oil Seeds,2,Bangladesh,1,Metric Ton/ Year,"31,060.23","31,060.23",Metric Ton,Annual,5435.54025,21-Jul,22-Jun,16-Oct-24,Yearbook of Agriculture Statistics 2023 - BBS,https://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/1b1eb817_9325_4354_a756_3d18412203e2/2024-06-13-05-41-8d348db80ecf814b6f1876432643639e.pdf,BBS Homepage > Publication > Regular Publication > Yearbook of Agriculture Statistics by Year > Go to "National estimate of different Oilseeds" section of the report.
E,1,Sesame,8,Oil Seeds,2,Bangladesh,1,Metric Ton/ Year,"30,714.68","30,714.68",Metric Ton,Annual,5375.069,22-Jul,23-Jun,17-Oct-24,Yearbook of Agriculture Statistics 2023 - BBS,https://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/1b1eb817_9325_4354_a756_3d18412203e2/2024-06-13-05-41-8d348db80ecf814b6f1876432643639e.pdf,BBS Homepage > Publication > Regular Publication > Yearbook of Agriculture Statistics by Year > Go to "National estimate of different Oilseeds" section of the report.
E,1,Rape & Mustard,9,Oil Seeds,2,Bangladesh,1,Metric Ton/ Year,"396,594.28","396,594.28",Metric Ton,Annual,69403.999,20-Jul,21-Jun,16-Oct-24,Yearbook of Agriculture Statistics 2023 - BBS,https://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/1b1eb817_9325_4354_a756_3d18412203e2/2024-06-13-05-41-8d348db80ecf814b6f1876432643639e.pdf,BBS Homepage > Publication > Regular Publication > Yearbook of Agriculture Statistics by Year > Go to "National estimate of different Oilseeds" section of the report.
E,1,Rape & Mustard,9,Oil Seeds,2,Bangladesh,1,Metric Ton/ Year,"409,659.06","409,659.06",Metric Ton,Annual,71690.3355,21-Jul,22-Jun,16-Oct-24,Yearbook of Agriculture Statistics 2023 - BBS,https://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/1b1eb817_9325_4354_a756_3d18412203e2/2024-06-13-05-41-8d348db80ecf814b6f1876432643639e.pdf,BBS Homepage > Publication > Regular Publication > Yearbook of Agriculture Statistics by Year > Go to "National estimate of different Oilseeds" section of the report.
E,1,Rape & Mustard,9,Oil Seeds,2,Bangladesh,1,Metric Ton/ Year,"547,425.32","547,425.32",Metric Ton,Annual,95799.431,22-Jul,23-Jun,17-Oct-24,Yearbook of Agriculture Statistics 2023 - BBS,https://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/1b1eb817_9325_4354_a756_3d18412203e2/2024-06-13-05-41-8d348db80ecf814b6f1876432643639e.pdf,BBS Homepage > Publication > Regular Publication > Yearbook of Agriculture Statistics by Year > Go to "National estimate of different Oilseeds" section of the report.
E,1,Ground Nut,10,Oil Seeds,2,Bangladesh,1,Metric Ton/ Year,"66,745.41","66,745.41",Metric Ton,Annual,11680.44675,20-Jul,21-Jun,16-Oct-24,Yearbook of Agriculture Statistics 2023 - BBS,https://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/1b1eb817_9325_4354_a756_3d18412203e2/2024-06-13-05-41-8d348db80ecf814b6f1876432643639e.pdf,BBS Homepage > Publication > Regular Publication > Yearbook of Agriculture Statistics by Year > Go to "National estimate of different Oilseeds" section of the report.
E,1,Ground Nut,10,Oil Seeds,2,Bangladesh,1,Metric Ton/ Year,"74,748.67","74,748.67",Metric Ton,Annual,13081.01725,21-Jul,22-Jun,16-Oct-24,Yearbook of Agriculture Statistics 2023 - BBS,https://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/1b1eb817_9325_4354_a756_3d18412203e2/2024-06-13-05-41-8d348db80ecf814b6f1876432643639e.pdf,BBS Homepage > Publication > Regular Publication > Yearbook of Agriculture Statistics by Year > Go to "National estimate of different Oilseeds" section of the report.
E,1,Ground Nut,10,Oil Seeds,2,Bangladesh,1,Metric Ton/ Year,"75,030.85","75,030.85",Metric Ton,Annual,13130.39875,22-Jul,23-Jun,16-Oct-24,Yearbook of Agriculture Statistics 2023 - BBS,https://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/1b1eb817_9325_4354_a756_3d18412203e2/2024-06-13-05-41-8d348db80ecf814b6f1876432643639e.pdf,BBS Homepage > Publication > Regular Publication > Yearbook of Agriculture Statistics by Year > Go to "National estimate of different Oilseeds" section of the report.
E,1,Soya Bean,4,Oil Seeds,2,Bangladesh,1,Metric Ton/ Year,"91,176.59","91,176.59",Metric Ton,Annual,15955.90325,20-Jul,21-Jun,16-Oct-24,Yearbook of Agriculture Statistics 2023 - BBS,https://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/1b1eb817_9325_4354_a756_3d18412203e2/2024-06-13-05-41-8d348db80ecf814b6f1876432643639e.pdf,BBS Homepage > Publication > Regular Publication > Yearbook of Agriculture Statistics by Year > Go to "National estimate of different Oilseeds" section of the report.
