Consumption ID,VehicleID,Food Vehicle,GL1ID,Admin Level 1,GL2ID,Admin Level 2,GL3ID,Admin Level 3,GenderID,Gender Name,AgeID,Age Range,Number of people,Source Volume,PeriodID,Volume Unit,Periodical Unit (Annual/Monthly),YearTypeID,YearType,Start Year,End Year,ReferenceID
,2,E,1,Dhaka,1,N/A,2,Dhaka North City Corporation,3,M,1,0-14,2100000,0,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,1,Dhaka,1,N/A,2,Dhaka North City Corporation,4,F,1,0-14,2050000,0,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,1,Dhaka,1,N/A,2,Dhaka North City Corporation,2,Other,1,0-14,0,20,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,1,Dhaka,1,N/A,2,Dhaka South City Corporation,3,M,1,0-14,2000000,30,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,1,Dhaka,1,N/A,2,Dhaka South City Corporation,4,F,1,0-14,1980000,40,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,1,Dhaka,1,N/A,2,Dhaka South City Corporation,2,Other,1,0-14,0,20,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,2,Chattogram,1,N/A,3,Chattogram City Corporation,3,M,1,0-14,1000000,30,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,2,Chattogram,1,N/A,3,Chattogram City Corporation,4,F,1,0-14,1020000,40,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,2,Chattogram,1,N/A,3,Chattogram City Corporation,2,Other,1,0-14,0,20,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,4,Khulna,1,N/A,5,Khulna City Corporation,3,M,1,0-14,500000,30,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,4,Khulna,1,N/A,5,Khulna City Corporation,4,F,1,0-14,520000,40,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,4,Khulna,1,N/A,5,Khulna City Corporation,2,Other,1,0-14,0,20,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,3,Rajshahi,1,N/A,4,Rajshahi City Corporation,3,M,1,0-14,450000,30,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,3,Rajshahi,1,N/A,4,Rajshahi City Corporation,4,F,1,0-14,460000,40,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,3,Rajshahi,1,N/A,4,Rajshahi City Corporation,2,Other,1,0-14,0,20,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,6,Sylhet,1,N/A,7,Sylhet City Corporation,3,M,1,0-14,600000,30,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,6,Sylhet,1,N/A,7,Sylhet City Corporation,4,F,1,0-14,620000,40,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,6,Sylhet,1,N/A,7,Sylhet City Corporation,2,Other,1,0-14,0,20,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,5,Barishal,1,N/A,6,Barishal City Corporation,3,M,1,0-14,250000,30,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,5,Barishal,1,N/A,6,Barishal City Corporation,4,F,1,0-14,255000,40,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,5,Barishal,1,N/A,6,Barishal City Corporation,2,Other,1,0-14,0,20,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,7,Rangpur,1,N/A,#N/A,Rangpur,3,M,1,0-14,300000,30,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,7,Rangpur,1,N/A,#N/A,Rangpur,4,F,1,0-14,310000,40,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,7,Rangpur,1,N/A,#N/A,Rangpur,2,Other,1,0-14,0,20,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,8,Mymensingh,1,N/A,9,Mymensingh City Corporation,3,M,1,0-14,1450000,30,9,Grams,Day,2,Calendar,2022,2022,1
,2,E,8,Mymensingh,1,N/A,9,Mymensingh City Corporation,4,F,1,0-14,1500000,40,9,Grams,Day,2,Calendar,2022,2022,1
